screen_name,created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
nayibbukele,2023-02-04T23:10:51Z,1.62201E+18,1.62201E+18,"¿Qué dirán los medios internacionales, organismos, gobiernos y ONGs que los tomaban como fuente fidedigna de lo que estaba pasando en El Salvador, ahora que ellos mismos han aceptado que el Gobierno decía la verdad y que ellos mentían?

¿Será que les creerán su próxima mentira? https://t.co/j1ULNttPAX","¿Qué dirán los medios internacionales, organismos, gobiernos y ONGs que los tomaban como fuente fidedigna de lo que estaba pasando en El Salvador, ahora que ellos mismos han aceptado que el Gobierno decía la verdad y que ellos mentían?

¿Será que les creerán su próxima mentira? https://t.co/j1ULNttPAX",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.62201E+18,1.62201E+18,20736511,20736511,nayibbukele,,,,NA,FALSE,189,678,FALSE,NA,FALSE,NA,es,FALSE,NA,278,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-02-04T22:55:27Z,1.62201E+18,1.62201E+18,"Ya no podían sostener la mentira de que El Salvador continuaba siendo un país peligroso, ni continuar negando el éxito total del Régimen de Excepción.

Han decidido replantearse su rol, atacarán desde otros ángulos, tratarán de levantar otros temas.
https://t.co/7pPKrqwxte","Ya no podían sostener la mentira de que El Salvador continuaba siendo un país peligroso, ni continuar negando el éxito total del Régimen de Excepción.

Han decidido replantearse su rol, atacarán desde otros ángulos, tratarán de levantar otros temas.
https://t.co/7pPKrqwxte",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.622E+18,1.622E+18,20736511,20736511,nayibbukele,,,,NA,FALSE,236,971,FALSE,NA,FALSE,NA,es,FALSE,NA,273,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-02-04T22:51:38Z,1.622E+18,1.622E+18,"Esto tiene un nombre: ¡CAPITULACIÓN!

La oposición salvadoreña, sus gremiales, sus medios, sus ONGs, sus expertos; todos salieron ayer, al UNÍSONO, aceptando el éxito total de nuestra guerra contra pandillas.

Es claro que es una estrategia, pero no deja de ser una capitulación. https://t.co/JtqHpc8eEX","Esto tiene un nombre: ¡CAPITULACIÓN!

La oposición salvadoreña, sus gremiales, sus medios, sus ONGs, sus expertos; todos salieron ayer, al UNÍSONO, aceptando el éxito total de nuestra guerra contra pandillas.

Es claro que es una estrategia, pero no deja de ser una capitulación. https://t.co/JtqHpc8eEX",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,477,1970,FALSE,NA,FALSE,NA,es,FALSE,NA,279,NA,,1.62166E+18,1.62166E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-02-04T02:18:27Z,1.62169E+18,1.62169E+18,"¿Y esto es de El Faro? 

Claramente, los resultados INNEGABLES en seguridad los hicieron cambiar de estrategia 😂 https://t.co/T0Te8Kc21i","¿Y esto es de El Faro? 

Claramente, los resultados INNEGABLES en seguridad los hicieron cambiar de estrategia 😂 https://t.co/T0Te8Kc21i",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.62169E+18,1.62169E+18,20736511,20736511,nayibbukele,,,,NA,TRUE,599,3040,FALSE,NA,FALSE,NA,es,FALSE,NA,112,NA,,1.62166E+18,1.62166E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-02-04T02:10:30Z,1.62169E+18,1.62169E+18,¿En serio esto lo escribió @VozdeAmerica? https://t.co/Bau0Zd5sbh,¿En serio esto lo escribió @VozdeAmerica? https://t.co/Bau0Zd5sbh,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,925,5246,FALSE,NA,FALSE,NA,es,FALSE,NA,41,NA,,1.62158E+18,1.62158E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-02-03T21:58:28Z,1.62163E+18,1.62163E+18,"Esto no es un impuesto, es prácticamente un intento de suplantar uno de los cobros más famosos que hacían las pandillas.

Los alcaldes que no retiren este cobro ilegal y no emitan una disculpa pública en la próxima hora, serán arrestados por extorsión. https://t.co/TvQcOSltie","Esto no es un impuesto, es prácticamente un intento de suplantar uno de los cobros más famosos que hacían las pandillas.

Los alcaldes que no retiren este cobro ilegal y no emitan una disculpa pública en la próxima hora, serán arrestados por extorsión. https://t.co/TvQcOSltie",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,5107,25720,FALSE,NA,FALSE,NA,es,FALSE,NA,252,NA,,1.62148E+18,1.62148E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-02-03T19:19:21Z,1.62159E+18,1.62159E+18,"Hace 4 años, luego de que anularan varias veces nuestra candidatura, logramos lo que decían que era imposible: destruir al bipartidismo que se repartió nuestro país en los falsos “acuerdos de paz”.

Fue entonces cuando iniciamos nuestro verdadero camino…

¡Feliz 3 de febrero! https://t.co/nV5r1rFAFH","Hace 4 años, luego de que anularan varias veces nuestra candidatura, logramos lo que decían que era imposible: destruir al bipartidismo que se repartió nuestro país en los falsos “acuerdos de paz”.

Fue entonces cuando iniciamos nuestro verdadero camino…

¡Feliz 3 de febrero! https://t.co/nV5r1rFAFH",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3572,20769,FALSE,NA,FALSE,NA,es,FALSE,NA,276,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-02-02T06:07:09Z,1.62103E+18,1.62103E+18,"Febrero cierra su primer día con 0 homicidios en El Salvador, el país más seguro de América. https://t.co/u2MkbJl0DA","Febrero cierra su primer día con 0 homicidios en El Salvador, el país más seguro de América. https://t.co/u2MkbJl0DA",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2338,16776,FALSE,NA,FALSE,NA,es,FALSE,NA,92,NA,,1.62103E+18,1.62103E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-02-02T02:17:51Z,1.62097E+18,1.62097E+18,"El Salvador ha logrado pasar de ser el país más inseguro del mundo, al país más seguro de América.

¿Cómo lo logramos?

Metiendo a los criminales en la cárcel.

¿Hay espacio?

Ahora sí.

¿Podrán dar órdenes desde adentro?

No.

¿Podrán escapar?

No.

Una obra de sentido común. https://t.co/WXiYohGkd4","El Salvador ha logrado pasar de ser el país más inseguro del mundo, al país más seguro de América.

¿Cómo lo logramos?

Metiendo a los criminales en la cárcel.

¿Hay espacio?

Ahora sí.

¿Podrán dar órdenes desde adentro?

No.

¿Podrán escapar?

No.

Una obra de sentido común. https://t.co/WXiYohGkd4",FALSE,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14877,65942,FALSE,NA,FALSE,NA,es,FALSE,NA,277,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-02-01T14:23:06Z,1.62079E+18,1.62079E+18,"Ayer inauguramos el Centro de Confinamiento del Terrorismo…

Una gigantesca obra realizada en tan solo 7 meses, y que además es una pieza fundamental para ganar por completo la guerra contra pandillas.

https://t.co/TSCkfl41EY","Ayer inauguramos el Centro de Confinamiento del Terrorismo…

Una gigantesca obra realizada en tan solo 7 meses, y que además es una pieza fundamental para ganar por completo la guerra contra pandillas.

https://t.co/TSCkfl41EY",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3327,14523,FALSE,NA,FALSE,NA,es,FALSE,NA,226,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-02-01T06:04:30Z,1.62066E+18,1.62066E+18,"El Salvador cierra el mes de enero de 2023 con una tasa anualizada por debajo de 2 homicidios por cada 100,000 habitantes.

La tasa de homicidios más baja de todo el continente americano. https://t.co/jdUh2yy9bQ","El Salvador cierra el mes de enero de 2023 con una tasa anualizada por debajo de 2 homicidios por cada 100,000 habitantes.

La tasa de homicidios más baja de todo el continente americano. https://t.co/jdUh2yy9bQ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2102,11929,FALSE,NA,FALSE,NA,es,FALSE,NA,187,NA,,1.62066E+18,1.62066E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-02-01T02:37:07Z,1.62E+18,1.62061E+18,El dinero alcanza cuando nadie roba…,El dinero alcanza cuando nadie roba…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,21782,97951,FALSE,NA,FALSE,NA,es,NA,NA,36,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-02-01T02:00:15Z,1.6206E+18,1.6206E+18,Centro de Confinamiento del Terrorismo https://t.co/TSCkfl41EY,Centro de Confinamiento del Terrorismo https://t.co/TSCkfl41EY,FALSE,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3354,9281,FALSE,NA,FALSE,NA,es,FALSE,NA,62,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-31T23:16:01Z,1.62056E+18,1.62056E+18,"Están todos invitados a sintonizar la Cadena Nacional de Radio y Televisión.

Hoy martes 31 de enero a las 8pm, hora de El Salvador.

O en estos horarios, según su ubicación:
Pacifico 6:00pm
Centro 8:00pm
Costa Este 9:00pm

Pueden verla aquí, en Twitter Live.","Están todos invitados a sintonizar la Cadena Nacional de Radio y Televisión.

Hoy martes 31 de enero a las 8pm, hora de El Salvador.

O en estos horarios, según su ubicación:
Pacifico 6:00pm
Centro 8:00pm
Costa Este 9:00pm

Pueden verla aquí, en Twitter Live.",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,993,6266,FALSE,NA,FALSE,NA,es,NA,NA,259,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-31T12:53:56Z,1.62041E+18,1.62041E+18,"Están invitados a sintonizar la Cadena Nacional de Radio y Televisión.

Hoy martes 31 de enero, a las 8pm.

Todos los canales y emisoras de nuestro país deben enlazarse a la señal piloto.

También podrán verla aquí, en Twitter Live. https://t.co/cubJewcKZw","Están invitados a sintonizar la Cadena Nacional de Radio y Televisión.

Hoy martes 31 de enero, a las 8pm.

Todos los canales y emisoras de nuestro país deben enlazarse a la señal piloto.

También podrán verla aquí, en Twitter Live. https://t.co/cubJewcKZw",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2124,9542,FALSE,NA,FALSE,NA,es,FALSE,NA,232,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-30T02:33:26Z,1.62E+18,1.61989E+18,"Para ser como ustedes, tenemos que hacer lo que ustedes hacen, no lo que ustedes dicen…

To be like you, we have to do what you do, not what you tell us to do… https://t.co/QfSo3MKkyD","Para ser como ustedes, tenemos que hacer lo que ustedes hacen, no lo que ustedes dicen…

To be like you, we have to do what you do, not what you tell us to do… https://t.co/QfSo3MKkyD",FALSE,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9656,38200,FALSE,NA,FALSE,NA,en,FALSE,NA,159,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-30T00:37:23Z,1.62E+18,1.61986E+18,"@WilliamSorianoH ¡La mayor alegría del mundo!

Que Dios bendiga y proteja a Diego y que lo guíe siempre por el camino correcto.","@WilliamSorianoH ¡La mayor alegría del mundo!

Que Dios bendiga y proteja a Diego y que lo guíe siempre por el camino correcto.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.61985E+18,1.61985E+18,1.13532E+18,1.13532E+18,WilliamSorianoH,,,,NA,FALSE,165,2629,FALSE,NA,FALSE,NA,es,NA,NA,127,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-30T00:33:39Z,1.61986E+18,1.61986E+18,제가 작성한 엘 살바도르의 비트코인 채택에 대한 기고문입니다. 세계에서 가장 아름다운 언어 중 하나로 쓰여졌습니다: https://t.co/ECfownnMKK,제가 작성한 엘 살바도르의 비트코인 채택에 대한 기고문입니다. 세계에서 가장 아름다운 언어 중 하나로 쓰여졌습니다: https://t.co/ECfownnMKK,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,802,4970,FALSE,NA,FALSE,NA,ko,FALSE,NA,64,NA,,1.61935E+18,1.61935E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-29T06:14:15Z,1.61958E+18,1.61958E+18,"De continuar con esta tendencia, El Salvador cerraría el 2023 con una tasa de 1.80 homicidios por cada 100,000 habitantes.

La tasa más baja de América, por debajo de la de Canadá. https://t.co/o6hL157keF","De continuar con esta tendencia, El Salvador cerraría el 2023 con una tasa de 1.80 homicidios por cada 100,000 habitantes.

La tasa más baja de América, por debajo de la de Canadá. https://t.co/o6hL157keF",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2385,12777,FALSE,NA,FALSE,NA,es,FALSE,NA,180,NA,,1.62E+18,1.61958E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-26T21:44:23Z,1.61873E+18,1.61873E+18,"Et tu, @FRANCE24? https://t.co/IzSdFNl41N","Et tu, @FRANCE24? https://t.co/IzSdFNl41N",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,746,3923,FALSE,NA,FALSE,NA,fr,FALSE,NA,41,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-26T06:13:37Z,1.61849E+18,1.61849E+18,"Cerramos el día #25 del 2023, y El Salvador continúa con la tasa de homicidios más baja de Latinoamérica.

Seguimos…

#GuerraContraPandillas https://t.co/iomzmBAeKY","Cerramos el día #25 del 2023, y El Salvador continúa con la tasa de homicidios más baja de Latinoamérica.

Seguimos…

#GuerraContraPandillas https://t.co/iomzmBAeKY",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1086,6470,FALSE,NA,FALSE,NA,es,FALSE,NA,140,NA,,1.62E+18,1.61849E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-24T23:26:10Z,1.61803E+18,1.61803E+18,Waiting for @FitchRatings to downgrade El Salvador’s credit rating because we bought a #Bitcoin cake 😅 https://t.co/V1DsZoRwSy,Waiting for @FitchRatings to downgrade El Salvador’s credit rating because we bought a #Bitcoin cake 😅 https://t.co/V1DsZoRwSy,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,997,7571,FALSE,NA,FALSE,NA,en,FALSE,NA,102,NA,,1.61799E+18,1.61799E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-24T20:32:52Z,1.62E+18,1.61798E+18,"Yesterday, El Salvador demonstrated that the big media, the “experts”, the financial analysts and the credit rating agencies, shamelessly lie to the people, their audiences and their clients.

The next time they say anything, remember that. https://t.co/Lb2uDPlYxr","Yesterday, El Salvador demonstrated that the big media, the “experts”, the financial analysts and the credit rating agencies, shamelessly lie to the people, their audiences and their clients.

The next time they say anything, remember that. https://t.co/Lb2uDPlYxr",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1610,7357,FALSE,NA,FALSE,NA,en,FALSE,NA,240,NA,,1.6177E+18,1.6177E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-24T20:11:35Z,1.61798E+18,1.61798E+18,"Ayer, El Salvador demostró que los grandes medios de comunicación, los “expertos”, los analistas financieros y las agencias calificadoras de riesgo, le mienten descaradamente a la población, a sus audiencias y a sus clientes.

La próxima vez que afirmen algo, recuerden eso. https://t.co/Lb2uDPlYxr","Ayer, El Salvador demostró que los grandes medios de comunicación, los “expertos”, los analistas financieros y las agencias calificadoras de riesgo, le mienten descaradamente a la población, a sus audiencias y a sus clientes.

La próxima vez que afirmen algo, recuerden eso. https://t.co/Lb2uDPlYxr",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1856,7843,FALSE,NA,FALSE,NA,es,FALSE,NA,274,NA,,1.6177E+18,1.6177E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-24T01:45:19Z,1.6177E+18,1.6177E+18,"Well, we just paid in full, 800 million dollars plus interest.

But of course, almost nobody is covering the story.

I just found one, yes ONE, in spanish, from Colombia https://t.co/PcRES3poE1

They lie and lie and lie, and when their lies are exposed, they go on silence mode.","Well, we just paid in full, 800 million dollars plus interest.

But of course, almost nobody is covering the story.

I just found one, yes ONE, in spanish, from Colombia https://t.co/PcRES3poE1

They lie and lie and lie, and when their lies are exposed, they go on silence mode.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6177E+18,1.6177E+18,20736511,20736511,nayibbukele,,,,NA,FALSE,3438,15713,FALSE,NA,FALSE,NA,en,FALSE,NA,278,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-24T01:38:56Z,1.6177E+18,1.6177E+18,"Full page spreads on the @nytimes and all, creating the narrative that El Salvador was broke and going to default.

I called them out at the time, but of course, who was going to believe us and not every international news outlet and their “economic geniuses”? https://t.co/a3YCZUjRg2","Full page spreads on the @nytimes and all, creating the narrative that El Salvador was broke and going to default.

I called them out at the time, but of course, who was going to believe us and not every international news outlet and their “economic geniuses”? https://t.co/a3YCZUjRg2",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.62E+18,1.6177E+18,20736511,20736511,nayibbukele,,,,NA,TRUE,1057,6329,FALSE,NA,FALSE,NA,en,FALSE,NA,260,NA,,1.54522E+18,1.54522E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-24T01:32:49Z,1.62E+18,1.6177E+18,"They all said that without striking an @IMFNews deal, we were going to be unable to pay our 2023 bond because our “#Bitcoin losses”.

I have the receipts… https://t.co/exbQxjdEj4

https://t.co/1Hl4pRoBkh

https://t.co/xcMehNGPZM

https://t.co/gVK8Jlp3Vq

https://t.co/qpyz1tDd00","They all said that without striking an @IMFNews deal, we were going to be unable to pay our 2023 bond because our “#Bitcoin losses”.

I have the receipts… https://t.co/exbQxjdEj4

https://t.co/1Hl4pRoBkh

https://t.co/xcMehNGPZM

https://t.co/gVK8Jlp3Vq

https://t.co/qpyz1tDd00",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6177E+18,1.6177E+18,20736511,20736511,nayibbukele,,,,NA,FALSE,790,4778,FALSE,NA,FALSE,NA,en,FALSE,NA,278,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-24T01:26:54Z,1.6177E+18,1.6177E+18,"In the past year, almost every legacy international news outlet said that because of our “#Bitcoin bet”, El Salvador was going to default on its debt by January 2023 (since we had an 800 million dollar bond maturing today).

Literally, hundreds of articles https://t.co/rEiK7K13U4","In the past year, almost every legacy international news outlet said that because of our “#Bitcoin bet”, El Salvador was going to default on its debt by January 2023 (since we had an 800 million dollar bond maturing today).

Literally, hundreds of articles https://t.co/rEiK7K13U4",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4747,21960,FALSE,NA,FALSE,NA,en,FALSE,NA,280,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-22T04:40:48Z,1.61702E+18,1.61702E+18,新年快乐🐰,新年快乐🐰,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1103,12976,FALSE,NA,FALSE,NA,zh,NA,NA,5,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-20T01:57:34Z,1.61625E+18,1.61625E+18,"El Estado debe ser fuerte en el combate al crimen, pero también debe brindar las oportunidades para que los buenos ciudadanos puedan desarrollar todo su potencial. https://t.co/UnxO5NeF8k","El Estado debe ser fuerte en el combate al crimen, pero también debe brindar las oportunidades para que los buenos ciudadanos puedan desarrollar todo su potencial. https://t.co/UnxO5NeF8k",FALSE,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5122,21986,FALSE,NA,FALSE,NA,es,FALSE,NA,163,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2023-01-19T02:03:52Z,1.61589E+18,1.61589E+18,"Cuando un gobierno no combate efectivamente la criminalidad, no es porque no tenga la capacidad de hacerlo, sino porque los cómplices de los criminales son los que están en el gobierno.","Cuando un gobierno no combate efectivamente la criminalidad, no es porque no tenga la capacidad de hacerlo, sino porque los cómplices de los criminales son los que están en el gobierno.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,47505,140618,FALSE,NA,FALSE,NA,es,NA,NA,185,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
