screen_name,created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
nayibbukele,2022-12-14T01:21:42Z,1.60284E+18,1.60284E+18,"But the NGOs and the mainstream media insist that Salvadorans are ""afraid"" of the Police and the Armed Forces and that they want the Exception Regime to end.

Then, why do they approve these institutions so much?

Other governments would do anything to have that kind of support. https://t.co/aYm2FqEdSy","But the NGOs and the mainstream media insist that Salvadorans are ""afraid"" of the Police and the Armed Forces and that they want the Exception Regime to end.

Then, why do they approve these institutions so much?

Other governments would do anything to have that kind of support. https://t.co/aYm2FqEdSy",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.60284E+18,1.60284E+18,20736511,20736511,nayibbukele,,,,NA,FALSE,372,1829,FALSE,NA,FALSE,NA,en,FALSE,NA,279,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-14T01:17:07Z,1.60284E+18,1.60284E+18,"Not even the opposition can deny the results of our war against gangs.

Their own polls accept that our Armed Forces, Police and Ministry of Security all have approval ratings of more than 85%; growing 9%, 11% and 16% respectively, compared to 2021. https://t.co/mAInpRSAIr","Not even the opposition can deny the results of our war against gangs.

Their own polls accept that our Armed Forces, Police and Ministry of Security all have approval ratings of more than 85%; growing 9%, 11% and 16% respectively, compared to 2021. https://t.co/mAInpRSAIr",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,773,3695,FALSE,NA,FALSE,NA,en,FALSE,NA,249,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-14T01:13:34Z,1.60E+18,1.60283E+18,"Pero las ONGs y los grandes medios internacionales insisten en que los salvadoreños están “atemorizados” de la Policía y la Fuerza Armada y que piden se quite el Régimen de Excepción.

¿Por qué entonces apoyan tanto a estas instituciones?

Ya quisieran otros gobiernos ese apoyo. https://t.co/hIeLAmJjnO","Pero las ONGs y los grandes medios internacionales insisten en que los salvadoreños están “atemorizados” de la Policía y la Fuerza Armada y que piden se quite el Régimen de Excepción.

¿Por qué entonces apoyan tanto a estas instituciones?

Ya quisieran otros gobiernos ese apoyo. https://t.co/hIeLAmJjnO",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.60283E+18,1.60283E+18,20736511,20736511,nayibbukele,,,,NA,FALSE,640,2692,FALSE,NA,FALSE,NA,es,FALSE,NA,279,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-14T00:58:51Z,1.60283E+18,1.60283E+18,"Ya ni la oposición puede negar los resultados de nuestra guerra contra las pandillas.

Sus propias encuestas aceptan que nuestra Fuerza Armada, Policía y Ministerio de Seguridad tienen todos más del 85% de aceptación, creciendo 9%, 11% y 16% respectivamente, comparado a 2021. https://t.co/WGE73HuroP","Ya ni la oposición puede negar los resultados de nuestra guerra contra las pandillas.

Sus propias encuestas aceptan que nuestra Fuerza Armada, Policía y Ministerio de Seguridad tienen todos más del 85% de aceptación, creciendo 9%, 11% y 16% respectivamente, comparado a 2021. https://t.co/WGE73HuroP",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1626,7288,FALSE,NA,FALSE,NA,es,FALSE,NA,276,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-12T22:45:06Z,1.60E+18,1.60243E+18,"El Salvador becomes the second most sustainable country in Central America, just below Costa Rica; which has a 50 years advantage on the matter. https://t.co/UY29iUorAj","El Salvador becomes the second most sustainable country in Central America, just below Costa Rica; which has a 50 years advantage on the matter. https://t.co/UY29iUorAj",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,970,5223,FALSE,NA,FALSE,NA,en,FALSE,NA,144,NA,,1.60E+18,1.60241E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-12T22:29:29Z,1.60E+18,1.60243E+18,"El Salvador se convierte en el segundo país más sostenible de Centroamérica, solo por debajo de Costa Rica, que nos lleva 50 años de ventaja en el tema. https://t.co/UY29iUnTKL","El Salvador se convierte en el segundo país más sostenible de Centroamérica, solo por debajo de Costa Rica, que nos lleva 50 años de ventaja en el tema. https://t.co/UY29iUnTKL",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1994,10187,FALSE,NA,FALSE,NA,es,FALSE,NA,152,NA,,1.60E+18,1.60241E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-12T19:39:03Z,1.60E+18,1.60239E+18,"If the main salvadoran opposition newspaper says we have an 88% approval rating, how much will it actually be? 🙈 https://t.co/2MijyDCJHV","If the main salvadoran opposition newspaper says we have an 88% approval rating, how much will it actually be? 🙈 https://t.co/2MijyDCJHV",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,865,4876,FALSE,NA,FALSE,NA,en,FALSE,NA,112,NA,,1.60218E+18,1.60218E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-12T14:13:41Z,1.60E+18,1.60231E+18,"Si el periódico de la oposición dice 88%, ¿cuánto será en realidad? 🙈 https://t.co/2MijyDCJHV","Si el periódico de la oposición dice 88%, ¿cuánto será en realidad? 🙈 https://t.co/2MijyDCJHV",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2348,12887,FALSE,NA,FALSE,NA,es,FALSE,NA,69,NA,,1.60218E+18,1.60218E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-12T04:11:52Z,1.60215E+18,1.60215E+18,#NewAIProfilePic https://t.co/eQz0Gawqfe,#NewAIProfilePic https://t.co/eQz0Gawqfe,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1892,30025,FALSE,NA,FALSE,NA,qme,FALSE,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-12T01:31:54Z,1.60E+18,1.60211E+18,"No solo Iluminamos el Camino a Surf City con la bandera de El Salvador 🇸🇻

Sino que lo hicimos sin cables, con energía 100% solar, e independiente de la red eléctrica ☀️♻️ https://t.co/17e85oI3lI","No solo Iluminamos el Camino a Surf City con la bandera de El Salvador 🇸🇻

Sino que lo hicimos sin cables, con energía 100% solar, e independiente de la red eléctrica ☀️♻️ https://t.co/17e85oI3lI",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6307,39914,FALSE,NA,FALSE,NA,es,FALSE,NA,171,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-12T00:11:21Z,1.60209E+18,1.60209E+18,"El FMLN le decía a los habitantes de El Mozote que su lucha era por ellos.

Durante 3 décadas, los engañaron.

Luego llegaron al poder y gobernaron durante una década, pero jamás hicieron nada por ellos…

Y ahora que nosotros estamos haciendo algo, nos critican.

Cínicos. https://t.co/kKweZAkPpJ","El FMLN le decía a los habitantes de El Mozote que su lucha era por ellos.

Durante 3 décadas, los engañaron.

Luego llegaron al poder y gobernaron durante una década, pero jamás hicieron nada por ellos…

Y ahora que nosotros estamos haciendo algo, nos critican.

Cínicos. https://t.co/kKweZAkPpJ",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1771,9288,FALSE,NA,FALSE,NA,es,FALSE,NA,272,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-11T04:08:26Z,1.60179E+18,1.60179E+18,"Los que siempre dijeron que luchaban por ellos, lo único que hicieron fue saquear. Ahora, los habitantes de El Mozote, de los lugares aledaños y las familias de las víctimas, pueden ver que este Gobierno no vino a aprovecharse de ellos, sino a reparar el daño que otros hicieron. https://t.co/0wZNB0KMdr","Los que siempre dijeron que luchaban por ellos, lo único que hicieron fue saquear. Ahora, los habitantes de El Mozote, de los lugares aledaños y las familias de las víctimas, pueden ver que este Gobierno no vino a aprovecharse de ellos, sino a reparar el daño que otros hicieron. https://t.co/0wZNB0KMdr",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.60179E+18,1.60179E+18,20736511,20736511,nayibbukele,,,,NA,FALSE,828,5184,FALSE,NA,FALSE,NA,es,FALSE,NA,279,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-11T04:08:22Z,1.60179E+18,1.60179E+18,"Nosotros anunciamos una inversión histórica para este lugar: $28 millones que serán todos para beneficio de los habitantes de El Mozote y zonas aledañas.

Esa inversión la estamos ejecutando en 4 fases. Hoy entregamos la primera. https://t.co/yAzJSSH1Y2","Nosotros anunciamos una inversión histórica para este lugar: $28 millones que serán todos para beneficio de los habitantes de El Mozote y zonas aledañas.

Esa inversión la estamos ejecutando en 4 fases. Hoy entregamos la primera. https://t.co/yAzJSSH1Y2",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.60179E+18,1.60179E+18,20736511,20736511,nayibbukele,,,,NA,FALSE,789,5117,FALSE,NA,FALSE,NA,es,FALSE,NA,229,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-11T04:08:20Z,1.60179E+18,1.60179E+18,"Hace un año, fuimos a El Mozote a conmemorar 40 años de una de las peores masacres de toda América Latina.

En esa ocasión les recordaba que durante 4 décadas, partidos políticos y ONGs se aprovecharon de la tragedia, sin llevarles verdadera reparación, mucho menos justicia. https://t.co/mToELh3Bkp","Hace un año, fuimos a El Mozote a conmemorar 40 años de una de las peores masacres de toda América Latina.

En esa ocasión les recordaba que durante 4 décadas, partidos políticos y ONGs se aprovecharon de la tragedia, sin llevarles verdadera reparación, mucho menos justicia. https://t.co/mToELh3Bkp",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1819,9906,FALSE,NA,FALSE,NA,es,FALSE,NA,275,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-10T06:21:38Z,1.60146E+18,1.60146E+18,"0 homicidios.

Los grandes medios internacionales siguen con sus ataques a nuestra #GuerraContraPandillas, pero hay 2 cosas que ya no pueden ocultar:

1. Que está funcionando.
2. Que los salvadoreños están felices con su implementación.

Nosotros seguimos… https://t.co/bqMzZxAhLD","0 homicidios.

Los grandes medios internacionales siguen con sus ataques a nuestra #GuerraContraPandillas, pero hay 2 cosas que ya no pueden ocultar:

1. Que está funcionando.
2. Que los salvadoreños están felices con su implementación.

Nosotros seguimos… https://t.co/bqMzZxAhLD",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2867,13484,FALSE,NA,FALSE,NA,es,FALSE,NA,256,NA,,1.60146E+18,1.60146E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-10T01:15:24Z,1.60E+18,1.60139E+18,"Et tu, @dw_espanol? https://t.co/jaUAaUJlmY","Et tu, @dw_espanol? https://t.co/jaUAaUJlmY",FALSE,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2656,12803,FALSE,NA,FALSE,NA,fr,FALSE,NA,19,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-09T13:34:10Z,1.60121E+18,1.60121E+18,“Aquí el país se respeta”. https://t.co/PGVOVO1EeX,“Aquí el país se respeta”. https://t.co/PGVOVO1EeX,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3570,19059,FALSE,NA,FALSE,NA,es,FALSE,NA,26,NA,,1.60091E+18,1.60091E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-09T06:41:27Z,1.60E+18,1.6011E+18,"0 homicidios.

Está claro que los que se oponen a esto, están en contra de los derechos humanos, de los salvadoreños, de la paz, de la libertad y de la justicia.

Pero aunque se opongan, nos ataquen y nos sancionen, nosotros seguimos…

#GuerraContraPandillas https://t.co/qO1wIw5PDl","0 homicidios.

Está claro que los que se oponen a esto, están en contra de los derechos humanos, de los salvadoreños, de la paz, de la libertad y de la justicia.

Pero aunque se opongan, nos ataquen y nos sancionen, nosotros seguimos…

#GuerraContraPandillas https://t.co/qO1wIw5PDl",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2033,10632,FALSE,NA,FALSE,NA,es,FALSE,NA,258,NA,,1.60E+18,1.6011E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-09T01:19:30Z,1.60E+18,1.60102E+18,"El Salvador está cambiando.

Paso a paso… https://t.co/iD6oTjK1sA","El Salvador está cambiando.

Paso a paso… https://t.co/iD6oTjK1sA",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1232,8054,FALSE,NA,FALSE,NA,es,FALSE,NA,41,NA,,1.60E+18,1.60101E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-08T22:45:36Z,1.60098E+18,1.60098E+18,"Es un esquema perverso.

Estos organismos tienen intereses invertidos en que siga el baño de sangre en Latinoamérica.

Atacan a quienes luchan contra el crimen y el terrorismo, mientras promueven formas para que los criminales y terroristas accedan o vuelvan al poder político. https://t.co/BYFqERfKxD","Es un esquema perverso.

Estos organismos tienen intereses invertidos en que siga el baño de sangre en Latinoamérica.

Atacan a quienes luchan contra el crimen y el terrorismo, mientras promueven formas para que los criminales y terroristas accedan o vuelvan al poder político. https://t.co/BYFqERfKxD",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4289,15904,FALSE,NA,FALSE,NA,es,FALSE,NA,277,NA,,1.60E+18,1.60092E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-08T18:11:55Z,1.60E+18,1.60092E+18,"¿Han notado como los grandes medios y las ONGs han arreciado sus ataques en los últimos días?

Aquí está la razón. No es que les interese El Salvador (nunca les interesó), su temor es que tengamos éxito, porque otros gobiernos querrán imitarlo.

Temen al poder del ejemplo. https://t.co/0MyhrnqJ5r","¿Han notado como los grandes medios y las ONGs han arreciado sus ataques en los últimos días?

Aquí está la razón. No es que les interese El Salvador (nunca les interesó), su temor es que tengamos éxito, porque otros gobiernos querrán imitarlo.

Temen al poder del ejemplo. https://t.co/0MyhrnqJ5r",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,8156,30418,FALSE,NA,FALSE,NA,es,FALSE,NA,273,NA,,1.60014E+18,1.60014E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-08T01:19:46Z,1.60066E+18,1.60066E+18,"El Salvador completó la segunda recompra de sus bonos soberanos con vencimiento en 2023 y 2025; adquiriendo en ambas operaciones bonos por más de $647 millones ($74 millones en esta operación).

Generando más de $288 millones en ahorro para nuestro país 🇸🇻https://t.co/NoVtotHnet","El Salvador completó la segunda recompra de sus bonos soberanos con vencimiento en 2023 y 2025; adquiriendo en ambas operaciones bonos por más de $647 millones ($74 millones en esta operación).

Generando más de $288 millones en ahorro para nuestro país 🇸🇻https://t.co/NoVtotHnet",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1294,7378,FALSE,NA,FALSE,NA,es,FALSE,NA,279,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-08T01:16:41Z,1.60066E+18,1.60066E+18,"El Salvador has completed the second repurchase of its sovereign bonds maturing in 2023 and 2025; acquiring in both operations bonds for more than $647 million ($74 million in this operation).

Generating more than $288 million in savings for our country 🇸🇻https://t.co/NoVtotHnet","El Salvador has completed the second repurchase of its sovereign bonds maturing in 2023 and 2025; acquiring in both operations bonds for more than $647 million ($74 million in this operation).

Generating more than $288 million in savings for our country 🇸🇻https://t.co/NoVtotHnet",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,799,4863,FALSE,NA,FALSE,NA,en,FALSE,NA,280,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-07T22:34:36Z,1.60062E+18,1.60062E+18,Pase adelante… https://t.co/VnBQRuzdap,Pase adelante… https://t.co/VnBQRuzdap,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2393,15978,FALSE,NA,FALSE,NA,pt,FALSE,NA,14,NA,,1.60049E+18,1.60049E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-07T20:14:49Z,1.60058E+18,1.60058E+18,No. https://t.co/28RucSubep,No. https://t.co/28RucSubep,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3933,26831,FALSE,NA,FALSE,NA,qst,FALSE,NA,3,NA,,1.60053E+18,1.60053E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-07T06:05:34Z,1.60037E+18,1.60037E+18,"Diciembre cierra su sexto día. Todos ellos sin homicidios.

Gracias a Dios.

#GuerraContraPandillas https://t.co/TqIZ8wf7tB","Diciembre cierra su sexto día. Todos ellos sin homicidios.

Gracias a Dios.

#GuerraContraPandillas https://t.co/TqIZ8wf7tB",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1302,9029,FALSE,NA,FALSE,NA,es,FALSE,NA,99,NA,,1.60037E+18,1.60037E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-07T02:57:40Z,1.60032E+18,1.60032E+18,"¡Feliz aniversario mi amor! ❤️ 

A veces se siente como si fuera ayer…

Pero cuando pienso en tooooooodo lo que hemos vivido juntos, me doy cuenta de que hemos aprovechado el tiempo 😂

Dios nos regale felicidad durante muchos años más.

Te amo. https://t.co/5yyvfEEOCR","¡Feliz aniversario mi amor! ❤️ 

A veces se siente como si fuera ayer…

Pero cuando pienso en tooooooodo lo que hemos vivido juntos, me doy cuenta de que hemos aprovechado el tiempo 😂

Dios nos regale felicidad durante muchos años más.

Te amo. https://t.co/5yyvfEEOCR",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4138,62748,FALSE,NA,FALSE,NA,es,FALSE,NA,244,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-06T06:09:02Z,1.60001E+18,1.60001E+18,"Diciembre cierra su quinto día. Todos ellos sin homicidios.

Gracias a Dios.

#GuerraContraPandillas https://t.co/ilXrNH20Eo","Diciembre cierra su quinto día. Todos ellos sin homicidios.

Gracias a Dios.

#GuerraContraPandillas https://t.co/ilXrNH20Eo",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1390,9481,FALSE,NA,FALSE,NA,es,FALSE,NA,100,NA,,1.60001E+18,1.60001E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-06T02:19:13Z,1.59995E+18,1.59995E+18,Iluminamos el Camino a Surf City con la bandera de El Salvador 🇸🇻 https://t.co/b9kvrmLIr8,Iluminamos el Camino a Surf City con la bandera de El Salvador 🇸🇻 https://t.co/b9kvrmLIr8,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3339,28524,FALSE,NA,FALSE,NA,es,FALSE,NA,65,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-05T14:30:54Z,1.59977E+18,1.59977E+18,"Por cierto, nunca en la historia de nuestro país, se había logrado concentrar una cantidad así de tropas.

La movilización de una división completa del ejército sólo estaba en manuales, pero jamás se había hecho en El Salvador.

Este también es un logro logístico sin precedentes. https://t.co/LBxizEI3LC","Por cierto, nunca en la historia de nuestro país, se había logrado concentrar una cantidad así de tropas.

La movilización de una división completa del ejército sólo estaba en manuales, pero jamás se había hecho en El Salvador.

Este también es un logro logístico sin precedentes. https://t.co/LBxizEI3LC",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2946,18497,FALSE,NA,FALSE,NA,es,FALSE,NA,280,NA,,1.59959E+18,1.59959E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-05T06:07:34Z,1.59965E+18,1.59965E+18,"Diciembre cierra su cuarto día. Todos sin homicidios.

Gracias a Dios.

#GuerraContraPandillas https://t.co/ARWgj6CIx1","Diciembre cierra su cuarto día. Todos sin homicidios.

Gracias a Dios.

#GuerraContraPandillas https://t.co/ARWgj6CIx1",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1342,9275,FALSE,NA,FALSE,NA,es,FALSE,NA,94,NA,,1.59965E+18,1.59965E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-05T02:38:52Z,1.59959E+18,1.59959E+18,"El municipio de Soyapango, el más poblado de nuestro país, está totalmente cercado desde ayer en la madrugada.

En menos de 48 horas, más de 140 pandilleros han sido arrestados dentro del cerco. 

El Control Territorial ya es totalmente del Estado. https://t.co/JI81dCZXnq","El municipio de Soyapango, el más poblado de nuestro país, está totalmente cercado desde ayer en la madrugada.

En menos de 48 horas, más de 140 pandilleros han sido arrestados dentro del cerco. 

El Control Territorial ya es totalmente del Estado. https://t.co/JI81dCZXnq",FALSE,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7447,43243,FALSE,NA,FALSE,NA,es,FALSE,NA,248,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nayibbukele,2022-12-04T23:23:31Z,1.59954E+18,1.59954E+18,"This article is full of lies, which is standard for Bloomberg…

But what is most surprising is how the mainstream media suddenly cares so much about El Salvador.

Corrupt politicians plundered 37 billion dollars from our state coffers and they never wrote one single article. https://t.co/bAf3tfKxIV","This article is full of lies, which is standard for Bloomberg…

But what is most surprising is how the mainstream media suddenly cares so much about El Salvador.

Corrupt politicians plundered 37 billion dollars from our state coffers and they never wrote one single article. https://t.co/bAf3tfKxIV",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3310,16771,FALSE,NA,FALSE,NA,en,FALSE,NA,275,NA,,1.59907E+18,1.59907E+18,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
